0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.435333498892652937e+00,6.250629214589671356e-01,0.000000000000000000e+00,1.134729502024009573e+00,-2.279145296814741872e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.360192434616717350e+00
-1.623706571653776853e+00,6.537502570072817321e-01,-8.057949489344864435e-01,0.000000000000000000e+00,-2.653945304801782701e+00,4.420053067853094930e+00,-1.254189651893622859e+00,-3.398836076588746646e+00,7.244639539485604462e-01,0.000000000000000000e+00,-2.358712964994654548e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.800853116116051256e-01,9.172845809875946888e-01,-2.719763615231489684e+00,4.620678946430816225e+00,0.000000000000000000e+00,-2.105235022386637844e+00,0.000000000000000000e+00,-7.296391179341987776e-02,-2.359667458683063046e+00,1.313801432448692408e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.988102149808789854e-01,-3.076134318964034442e+00,4.706646470445866370e+00,0.000000000000000000e+00,-1.927787340063101595e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.507911595476521871e+00,1.365240545316684484e+00,0.000000000000000000e+00
-6.353578735495201135e-01,0.000000000000000000e+00,-3.293814275231530253e-01,0.000000000000000000e+00,3.654876009328387187e-01,3.735865443420948395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.516999313916988390e-01,-3.865900447041913601e+00
0.000000000000000000e+00,5.070910972758588819e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.378191773361946204e-01,3.451520353007262454e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181488186595418988e+00,-2.462634014368765278e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.123326465615092751e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.534547415272228044e+00,6.013856289876007288e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.240485878170936251e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.295540793365687726e+00
-4.601307169723740653e-01,1.620644307112444782e+00,0.000000000000000000e+00,7.975945663091448257e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.329136903083885102e-01,-2.698515821972625961e+00,0.000000000000000000e+00,-8.439177826111448066e-01,-1.771490406499202974e+00,0.000000000000000000e+00,-6.156750700143208910e+00
0.000000000000000000e+00,1.372160042515262912e+00,0.000000000000000000e+00,8.014158445048549240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.373814108158755154e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.094552755167293778e+00,8.098794505475712668e-01,-6.267573099541638548e+00
0.000000000000000000e+00,1.437964948636750728e+00,-1.225215341903830746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973150151314926104e-01,-3.117819050405384207e+00,0.000000000000000000e+00,-3.271538644155120301e-01,-1.908007947010537997e+00,6.719693315882346862e-01,-6.034976358206769476e+00
0.000000000000000000e+00,1.559796927697622015e+00,0.000000000000000000e+00,8.193313408389517605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.711244639821889901e+00,0.000000000000000000e+00,-1.034678767115349007e+00,-1.787435134373335455e+00,0.000000000000000000e+00,-6.205318907842434228e+00
0.000000000000000000e+00,6.469966344980875306e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.542880028244015378e-01,3.411098221343361381e+00,7.797669791782997351e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.370237012616910999e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.350312340447159976e+00
-9.348351425575800455e-01,2.546973721120982859e+00,0.000000000000000000e+00,9.211313839930671543e-01,-1.209333702053030368e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.119905989425665993e+00,2.902398759044204635e+00,-3.522521620316485524e+00,0.000000000000000000e+00,5.371452442877867606e-01,-5.891809442712357736e+00
-6.337462192960852114e-01,5.949635969599147423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.584851781308067586e+00,7.204504492900705159e-01,0.000000000000000000e+00,-9.289844958115356377e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.167562641029817216e-01,-4.097877669145737478e+00
-1.083918702012398816e+00,0.000000000000000000e+00,-1.264454119455274750e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.790489965081562218e+00,-1.959503066390366532e+00,-2.312640887617926744e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.945342138277753818e+00,1.383017271268277559e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.964124158375472495e-01,3.617764739962434639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.337087407067868661e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.122992613419486752e+00
-1.535291066341306410e+00,0.000000000000000000e+00,-9.599132441036686281e-01,9.392137276618237607e-01,-3.247693993455404105e+00,4.387056350372237290e+00,0.000000000000000000e+00,-2.401627284016648378e+00,9.355061966991686795e-01,0.000000000000000000e+00,-2.560864147063075968e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.498324363742831178e+00,8.571017659417425882e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.995136656215902082e-02,-2.297428506186038444e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.199273420892266628e+00,5.986454825556933868e-01,-5.944814179159850553e+00
0.000000000000000000e+00,6.730426569061727093e-01,3.565548435333325550e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.443387702450714905e+00,8.492097630236443706e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.410728363367754090e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.345483360751076773e+00
-5.120982350034566366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680854433032912709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.538616341940543641e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.822238436868092837e+00
-1.264675928955268258e+00,0.000000000000000000e+00,-1.402198993377659963e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739736103685598501e+00,-1.967599734811976253e+00,-2.283809554534805386e+00,4.813895739222677772e-01,0.000000000000000000e+00,-2.060624477623625328e+00,1.455001329631407714e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.011319269150213085e-01,-3.287750232709512055e+00,4.665887561518323956e+00,0.000000000000000000e+00,-1.938406285079757874e+00,4.114303840335994389e-01,0.000000000000000000e+00,-2.661010051690592348e+00,1.448705819426292285e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.505483700268856806e-01,-9.799686084341123760e-01,8.938256351770218489e-01,0.000000000000000000e+00,4.710791484017033071e+00,-1.951106046862707721e+00,-2.530522697026790446e+00,0.000000000000000000e+00,-9.471450452266404474e-01,-1.599296513993473834e+00,1.437204888264303815e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.745387263088390428e-01,0.000000000000000000e+00,9.129526866631632043e-01,-3.232354102689801945e+00,4.597194189513768237e+00,0.000000000000000000e+00,-2.348974503471377151e+00,2.829794504585380621e-01,0.000000000000000000e+00,-2.464528741758756691e+00,1.457037342898391152e+00,0.000000000000000000e+00
-6.236872080536133289e-01,1.483928760133953695e+00,-1.339875526158643693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096689106744883180e-01,-3.198516975566483289e+00,0.000000000000000000e+00,-2.488944561147099499e-01,-1.847895870734550083e+00,0.000000000000000000e+00,-6.023321878295162968e+00
0.000000000000000000e+00,4.527304449439285006e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.166936296394252892e-01,3.557051306998736173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.384108897704940278e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.077863948073480849e+00
-3.769332938623671247e-01,0.000000000000000000e+00,-1.500166639070332764e-02,0.000000000000000000e+00,3.209862849268687590e-01,3.683023963117216137e+00,4.041845211564517593e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.854294288082552589e-01,0.000000000000000000e+00,8.265861000960088578e-01,-3.986318009298872145e+00
-4.406455218019483255e-01,0.000000000000000000e+00,-1.570039885545027936e+00,8.691022037798438182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.351800546001239223e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.153555219510350671e+00,0.000000000000000000e+00,-5.946835070866148598e+00
-1.361278170921078390e+00,7.319445651257194818e-01,-6.996702711656745954e-01,0.000000000000000000e+00,-2.333840196212333851e+00,4.509740936226705799e+00,-1.311258472870731495e+00,-3.394221381178889274e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.120311762226985586e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.524552546935570740e-01,2.499122794231014133e+00,-7.565109665527186555e-01,9.373704718999860130e-01,-1.189046321268423245e+00,0.000000000000000000e+00,5.697532215089429197e-01,-4.048215669869447808e+00,2.645598943825909988e+00,-2.999956088318264769e+00,0.000000000000000000e+00,5.122310401901027932e-01,-5.933389465110967542e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.952926589010667180e-02,3.741861857630594201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099735634157093855e+00,-4.107534872405981474e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.505607970332321743e-01,8.466327026501749842e-01,0.000000000000000000e+00,4.736591694357866977e+00,-2.044953249533040918e+00,-2.009167858647058491e+00,1.153980102059741553e+00,-1.817184528201522653e+00,-1.916346107126532861e+00,1.508697615398408187e+00,0.000000000000000000e+00
-8.683625367482297186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.656451965399969417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.140602036063274483e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.422839866989918045e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.582495509152152202e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269692765719499850e+00,-2.554845294388617738e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.136768983050646220e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.258313755227789876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.624253777430838319e+00,2.627804767350720550e+00,-2.991422167855042780e+00,-2.445668388531107684e+00,0.000000000000000000e+00,-6.287801113046512569e+00
-4.960271751577339239e-01,0.000000000000000000e+00,4.706910967082089670e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.573390052328800248e+00,5.738655631249749423e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.027036205334924679e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.175344450029474963e+00
-1.260332888275385921e+00,0.000000000000000000e+00,-6.907710363349739424e-01,0.000000000000000000e+00,-2.305837586530486760e+00,4.602674807262391532e+00,-1.408041805225392906e+00,-2.972454892705134633e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.288400750009588869e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.915275576824773562e-01,3.527631371874833111e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083983264588150419e+00,-2.321424799392488136e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.169674772909356619e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.933759137880925794e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.467168728562481483e+00,5.290068895357808998e-01,0.000000000000000000e+00,1.224947537715912915e+00,-2.502681316070506590e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.382419049141423883e+00
-1.304700279442710720e+00,8.944846233919929723e-01,-8.324780508779441313e-01,9.521646849390696943e-01,-2.854148037267043581e+00,4.400871267694420830e+00,0.000000000000000000e+00,-2.865193602707366782e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.066686757250925766e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.978911855627480065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784803020264982720e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.415701052294409124e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.292518498803243876e-01,-3.812592782732882490e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.590677260007993477e+00,8.649957704455699670e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.305728379232495406e+00,0.000000000000000000e+00,1.869979373501896580e-01,-2.234933433232996869e+00,6.338337761684383898e-01,-5.950215196329142309e+00
-4.966654810431336275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882345055795640043e-01,3.572686348725043981e+00,4.969702912210560708e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.073600603245250973e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.186643510072091345e+00
-3.138794501323124431e-01,0.000000000000000000e+00,-1.483090691235778191e+00,8.459478612423567689e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.024868868935958410e-02,-2.348889444866856913e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.165417446527899248e+00,5.321365386851779622e-01,-5.869414400074083993e+00
-6.288238277578604984e-01,3.336079469035335698e-01,4.972228587790361587e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.749786908316686151e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.358819888241320939e-01,-3.741266429654913850e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.040839315666117482e-02,-1.737715745720483707e+00,2.981931347674524169e+00,-3.032706828116467968e+00,-2.604146867005641131e+00,8.391951557833373654e-01,-6.203819485226403252e+00
-6.616225982771718472e-01,4.022171840918971064e-01,-2.109656725558313184e-01,0.000000000000000000e+00,4.738884444291910913e-01,3.696658507568359120e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686847711835367969e-01,-3.841308278020058253e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.414130573224566700e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.614639646712830334e+00,5.182030609630383644e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038615267262200437e+00,-4.224343074859607583e+00
-6.636055397323644689e-01,5.693378634228873914e-01,-2.733484807987365262e-01,0.000000000000000000e+00,1.744956475689594111e-01,3.553308955978330630e+00,7.124600967030152443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.247323542733292268e-01,-4.090041714260584271e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.785550940947558951e+00,8.920725966903604309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.196462341032694887e+00,5.709115345803775776e-01,0.000000000000000000e+00,-2.351171774668573633e+00,0.000000000000000000e+00,-6.142610785991175604e+00
-6.292725632547491177e-01,0.000000000000000000e+00,-4.054200040477171640e-01,0.000000000000000000e+00,1.307754687326350140e-01,3.649281692700849788e+00,4.855020661037749985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.169397202944431502e-01,-4.042361505981745928e+00
-1.004201285286542511e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.848313687265236371e+00,4.736631079358114782e+00,0.000000000000000000e+00,-2.118312069883964366e+00,0.000000000000000000e+00,1.161602237880519084e-01,-2.482898101220584852e+00,1.224183066666247655e+00,0.000000000000000000e+00
-6.217767496267408989e-01,3.167852767335488373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.748259395036397379e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.252622620895316174e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.297188067192461158e-01,-3.723960364166424064e+00
-5.008773297033797256e-01,6.909544794982336313e-01,1.974331925724626124e-01,0.000000000000000000e+00,2.788666123181400280e-01,3.459255909683289332e+00,7.629950759922279335e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.198813266948507428e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.233887737628818648e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.420739106715932731e+00,0.000000000000000000e+00,-9.703649098530400252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.160242999622514759e+00
0.000000000000000000e+00,3.992887547004533855e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.256806485534292861e-01,3.689813895048283499e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116016262623187982e+00,-4.072702267078898153e+00
-4.943159050668427534e-01,0.000000000000000000e+00,7.830184362534664544e-02,0.000000000000000000e+00,4.440217749892672039e-01,3.656835102278617189e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.123062618353660946e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.008221407277803294e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.502870268756141492e+00,-7.157103801196544879e-01,-1.385790111832254423e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.885194869048238075e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.042456405412398923e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.733195120977373271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057343055016622513e+00,-3.975784695974512672e+00
-9.535161112581935772e-01,2.445664806416621317e+00,-7.640746014455795931e-01,9.558608768623213514e-01,-1.024855368167551184e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.259459662066143792e+00,2.612549623760150652e+00,-2.980996354574976692e+00,0.000000000000000000e+00,5.297308977432723109e-01,-5.796000608461754133e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758547141807744185e-01,3.441327670759184443e+00,5.383835103875358463e-01,0.000000000000000000e+00,1.126305052140662788e+00,-2.336347450352089794e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.372977233183578782e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.649666324880359802e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.094618071395348835e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.941993245347516606e+00
-4.947961471695878077e-01,5.157105330945852550e-01,2.816327868384709276e-01,0.000000000000000000e+00,6.027251793716894568e-01,3.608169201727763564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.245511640773326656e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.974824312865026243e+00
-4.867068934744909758e-01,0.000000000000000000e+00,3.117637465825819909e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.701598408374340288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.040834036943375063e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.907519199172450719e+00
-1.592081760993311335e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.203707756325408162e+00,4.462816431782463233e+00,0.000000000000000000e+00,-2.233164173504902372e+00,2.492729367972542853e+00,-2.157720914199341422e+00,-2.698035748938589329e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.599100494787177196e+00,0.000000000000000000e+00,-3.155940013481233208e-01,0.000000000000000000e+00,-3.104095012345540194e+00,4.431555810578242216e+00,0.000000000000000000e+00,-2.318786565752948725e+00,2.379423387850785776e+00,-1.960588009966959477e+00,-2.663091294365008466e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.448043510881422247e+00,0.000000000000000000e+00,6.113890915561881467e-01,-2.717443468396048001e+00,0.000000000000000000e+00,1.740757035081564874e-01,-2.793247064111177735e+00,0.000000000000000000e+00,-6.099875463304322842e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.558690702508142234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090315167826435783e+00,-2.087105216281552877e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.990739586764584956e+00
-8.603576006119222352e-01,3.494091323231947044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.622919580725556976e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.020500409645372031e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.139260903596156782e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.549973106097560560e+00,5.633533551629068548e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.295223102561123607e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.302175924477077196e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023343650990970521e-01,3.540596675160296858e+00,5.018565581398934938e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.315173688939995422e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.310802947799505347e+00
-8.691153950938537154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.674033512010723257e-02,-1.751926173797019981e+00,3.244600205233135526e+00,-3.167610135056982301e+00,-2.569619564191392147e+00,0.000000000000000000e+00,-6.190747632020078939e+00
0.000000000000000000e+00,1.316599562168984550e+00,0.000000000000000000e+00,7.941420754997918774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.261411654844707186e+00,2.882803778028763531e-01,0.000000000000000000e+00,-2.195799582239250203e+00,8.811217966659814493e-01,-6.311972103524373878e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.628571234050226302e-01,0.000000000000000000e+00,3.264311749571704446e-01,3.553992163508325586e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206136533397629940e+00,-2.555698278423621961e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.207285539226600868e+00
-5.229162377060212474e-01,2.641951885011106782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.654344365598611422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.134275006842361933e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.746503138155534707e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.477734824347654019e-01,0.000000000000000000e+00,4.294011300662479158e-01,3.632636627814078700e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.387321353239115318e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.136167220435366332e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.256664065534849772e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.975486685840105672e+00,0.000000000000000000e+00,1.261864368315609441e-01,-2.760008185963625849e+00,0.000000000000000000e+00,-5.959322108702004073e+00
-4.245015303094051839e-01,0.000000000000000000e+00,-1.679046018307879695e+00,8.563098218564185737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.212369075709407440e-02,-2.352778683004680182e+00,0.000000000000000000e+00,3.966378649779633836e-01,-2.229225804393375032e+00,5.821296151487392878e-01,-5.871150625442299820e+00
-8.511468263517589783e-01,1.376937396853552542e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.458477558320331990e+00,7.340104035821299888e-01,0.000000000000000000e+00,-2.312935720515712390e+00,8.540040727311036806e-01,-6.226846561470113173e+00
0.000000000000000000e+00,5.152645685395752517e-01,3.509960290155591522e-01,0.000000000000000000e+00,5.879531023950892443e-01,3.583989322282968626e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.509920999886630977e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.102923201951897525e+00
-7.215504333999860354e-01,3.810911541561723404e-01,0.000000000000000000e+00,8.118736027668451705e-01,-1.201728820051023217e+00,0.000000000000000000e+00,1.782453629461114186e+00,0.000000000000000000e+00,3.466394089010980117e+00,-2.304339677142094089e+00,-2.713289580176393212e+00,6.306710880790598051e-01,-5.808374007488678714e+00
-9.989385514882277439e-01,0.000000000000000000e+00,-1.111311340418869698e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.805965705563409074e+00,-1.952579339823907523e+00,-2.306392071612000549e+00,0.000000000000000000e+00,-2.986075813536661627e-01,-1.892462312962677196e+00,1.345297244131971492e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780766056366480665e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.594039028493889454e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.845168371349617420e-01,-3.920937264628685082e+00
-9.126757234856094358e-01,6.307194062633278975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.456153990440831159e+00,6.990527870443787872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.404090002785430613e+00
0.000000000000000000e+00,6.888944989910396055e-01,2.684139813743779968e-01,0.000000000000000000e+00,2.668873855844650089e-01,3.436148473604777820e+00,7.559914525378561567e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.466871111688500040e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.361168572124113574e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.726278100156104611e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.676308335868780475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303824257307747647e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.036825937776080231e+00
0.000000000000000000e+00,1.575968097904601795e+00,0.000000000000000000e+00,8.122059166445212419e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.533272437420379330e-01,-2.634044251132288128e+00,0.000000000000000000e+00,-1.044189295830128872e+00,-1.783244527164068671e+00,0.000000000000000000e+00,-6.249405014344786125e+00
